debuggCDk6:debugUhs5l,144,1679328496423,"{""action"": ""FinishInstructions"", ""indexOf"": 3, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""viewTime"": 1156}"
debuggCDk6:debugUhs5l,145,1679328527952,"{""bug_name"": ""ARHE105"", ""info_level"": 1, ""phase"": ""TEST"", ""q1_answ"": ""no"", ""q2_answ"": ""asdf"", ""q3_answ"": ""unsure"", ""rt"": 31505, ""used_explanation"": true}"
debuggCDk6:debugUhs5l,146,1679328535454,"{""bug_name"": ""ARHE114"", ""info_level"": 0, ""phase"": ""TEST"", ""q1_answ"": ""yes"", ""q2_answ"": ""asdf"", ""q3_answ"": ""inapplicable"", ""rt"": 7492, ""used_explanation"": false}"
debuggCDk6:debugUhs5l,147,1679328591013,"{""bug_name"": ""ARHE166"", ""info_level"": 1, ""phase"": ""TEST"", ""q1_answ"": ""yes"", ""q2_answ"": ""asdf"", ""q3_answ"": ""unsure"", ""rt"": 55551, ""used_explanation"": true}"
debuggCDk6:debugUhs5l,148,1679328639228,"{""bug_name"": ""BIP005"", ""info_level"": 0, ""phase"": ""TEST"", ""q1_answ"": ""yes"", ""q2_answ"": ""asdf"", ""q3_answ"": ""inapplicable"", ""rt"": 48201, ""used_explanation"": false}"
debuggCDk6:debugUhs5l,149,1679328654738,"{""bug_name"": ""BIP002"", ""info_level"": 0, ""phase"": ""TEST"", ""q1_answ"": ""unsure"", ""q2_answ"": ""asdf"", ""q3_answ"": ""inapplicable"", ""rt"": 15503, ""used_explanation"": false}"
debuggCDk6:debugUhs5l,150,1679328815850,"{""bug_name"": ""BIP004"", ""info_level"": 1, ""phase"": ""TEST"", ""q1_answ"": ""unsure"", ""q2_answ"": ""Hard to say"", ""q3_answ"": ""no"", ""rt"": 161103, ""used_explanation"": true}"
debuggCDk6:debugUhs5l,151,1679328815855,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debuggCDk6:debugUhs5l,152,1679328900644,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debuggCDk6:debugUhs5l,153,1679328959500,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""]}"
debuggCDk6:debugUhs5l,154,1679328960248,"{""action"": ""NextPage"", ""indexOf"": 0, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""viewTime"": 746}"
debuggCDk6:debugUhs5l,155,1679328961664,"{""action"": ""NextPage"", ""indexOf"": 1, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""viewTime"": 1409}"
debuggCDk6:debugUhs5l,156,1679328963980,"{""action"": ""NextPage"", ""indexOf"": 2, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""viewTime"": 2286}"
debuggCDk6:debugUhs5l,157,1679328964935,"{""action"": ""FinishInstructions"", ""indexOf"": 3, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""viewTime"": 947}"
debuggCDk6:debugUhs5l,158,1679329039670,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""]}"
debuggCDk6:debugUhs5l,159,1679329040752,"{""action"": ""NextPage"", ""indexOf"": 0, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""viewTime"": 1080}"
debuggCDk6:debugUhs5l,160,1679329042020,"{""action"": ""NextPage"", ""indexOf"": 1, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""viewTime"": 1266}"
debuggCDk6:debugUhs5l,161,1679329043363,"{""action"": ""NextPage"", ""indexOf"": 2, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""viewTime"": 1290}"
debuggCDk6:debugUhs5l,162,1679329044821,"{""action"": ""FinishInstructions"", ""indexOf"": 3, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""viewTime"": 1453}"
debuggCDk6:debugUhs5l,163,1679329049001,"{""bug_name"": ""ARHE166"", ""info_level"": 0, ""phase"": ""TEST"", ""q1_answ"": ""yes"", ""q2_answ"": ""q"", ""q3_answ"": ""inapplicable"", ""rt"": 4151, ""used_explanation"": false}"
debuggCDk6:debugUhs5l,164,1679329112279,"{""bug_name"": ""ARHE105"", ""info_level"": 1, ""phase"": ""TEST"", ""q1_answ"": ""unsure"", ""q2_answ"": ""asdf"", ""q3_answ"": ""unsure"", ""rt"": 63264, ""used_explanation"": true}"
debuggCDk6:debugUhs5l,165,1679329144706,"{""bug_name"": ""ARHE114"", ""info_level"": 1, ""phase"": ""TEST"", ""q1_answ"": ""yes"", ""q2_answ"": ""a"", ""q3_answ"": ""yes"", ""rt"": 32417, ""used_explanation"": true}"
debuggCDk6:debugUhs5l,166,1679329179953,"{""bug_name"": ""BIP005"", ""info_level"": 0, ""phase"": ""TEST"", ""q1_answ"": ""yes"", ""q2_answ"": ""asdf"", ""q3_answ"": ""inapplicable"", ""rt"": 35244, ""used_explanation"": false}"
debuggCDk6:debugUhs5l,167,1679329204937,"{""bug_name"": ""BIP004"", ""info_level"": 0, ""phase"": ""TEST"", ""q1_answ"": ""unsure"", ""q2_answ"": ""qs"", ""q3_answ"": ""inapplicable"", ""rt"": 24978, ""used_explanation"": false}"
debuggCDk6:debugUhs5l,168,1679329217840,"{""bug_name"": ""BIP001"", ""info_level"": 1, ""phase"": ""TEST"", ""q1_answ"": ""yes"", ""q2_answ"": ""a"", ""q3_answ"": ""yes"", ""rt"": 12897, ""used_explanation"": true}"
debuggCDk6:debugUhs5l,169,1679329217845,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debuggCDk6:debugUhs5l,170,1679329226694,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debuggCDk6:debugUhs5l,171,1679329311309,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""]}"
debuggCDk6:debugUhs5l,172,1679329311953,"{""action"": ""NextPage"", ""indexOf"": 0, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""viewTime"": 643}"
debuggCDk6:debugUhs5l,173,1679329313468,"{""action"": ""NextPage"", ""indexOf"": 1, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""viewTime"": 1508}"
debuggCDk6:debugUhs5l,174,1679329315654,"{""action"": ""NextPage"", ""indexOf"": 2, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""viewTime"": 2124}"
debuggCDk6:debugUhs5l,175,1679329316480,"{""action"": ""FinishInstructions"", ""indexOf"": 3, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""viewTime"": 820}"
debuggCDk6:debugUhs5l,176,1679329327665,"{""bug_name"": ""ARHE105"", ""info_level"": 1, ""phase"": ""TEST"", ""q1_answ"": ""no"", ""q2_answ"": ""a"", ""q3_answ"": ""yes"", ""rt"": 11159, ""used_explanation"": true}"
debuggCDk6:debugUhs5l,177,1679329342563,"{""bug_name"": ""ARHE166"", ""info_level"": 0, ""phase"": ""TEST"", ""q1_answ"": ""yes"", ""q2_answ"": ""asdf"", ""q3_answ"": ""inapplicable"", ""rt"": 14884, ""used_explanation"": false}"
debuggCDk6:debugUhs5l,178,1679329470872,"{""bug_name"": ""ARHE114"", ""info_level"": 0, ""phase"": ""TEST"", ""q1_answ"": ""yes"", ""q2_answ"": ""asdf"", ""q3_answ"": ""inapplicable"", ""rt"": 128299, ""used_explanation"": false}"
debuggCDk6:debugUhs5l,179,1679329488096,"{""bug_name"": ""BIP004"", ""info_level"": 1, ""phase"": ""TEST"", ""q1_answ"": ""no"", ""q2_answ"": ""asdf"", ""q3_answ"": ""no"", ""rt"": 17206, ""used_explanation"": true}"
debuggCDk6:debugUhs5l,180,1679329513555,"{""bug_name"": ""BIP001"", ""info_level"": 0, ""phase"": ""TEST"", ""q1_answ"": ""yes"", ""q2_answ"": ""asdf"", ""q3_answ"": ""inapplicable"", ""rt"": 25457, ""used_explanation"": false}"
debuggCDk6:debugUhs5l,181,1679329537286,"{""bug_name"": ""BIP005"", ""info_level"": 1, ""phase"": ""TEST"", ""q1_answ"": ""yes"", ""q2_answ"": ""asdf"", ""q3_answ"": ""yes"", ""rt"": 23723, ""used_explanation"": true}"
debuggCDk6:debugUhs5l,182,1679329537288,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debuggCDk6:debugUhs5l,183,1679329553185,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debuggCDk6:debugUhs5l,184,1679380737021,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""]}"
debuggCDk6:debugUhs5l,185,1679380737757,"{""action"": ""NextPage"", ""indexOf"": 0, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""viewTime"": 734}"
debuggCDk6:debugUhs5l,186,1679380738890,"{""action"": ""NextPage"", ""indexOf"": 1, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""viewTime"": 1131}"
debuggCDk6:debugUhs5l,187,1679380741128,"{""action"": ""NextPage"", ""indexOf"": 2, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""viewTime"": 2183}"
debuggCDk6:debugUhs5l,188,1679380742479,"{""action"": ""FinishInstructions"", ""indexOf"": 3, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""viewTime"": 1347}"
debuggCDk6:debugUhs5l,189,1679380779170,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""]}"
debuggCDk6:debugUhs5l,190,1679380779899,"{""action"": ""NextPage"", ""indexOf"": 0, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""viewTime"": 728}"
debuggCDk6:debugUhs5l,191,1679380781185,"{""action"": ""NextPage"", ""indexOf"": 1, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""viewTime"": 1280}"
debuggCDk6:debugUhs5l,192,1679380781734,"{""action"": ""NextPage"", ""indexOf"": 2, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""viewTime"": 481}"
debuggCDk6:debugUhs5l,193,1679380782619,"{""action"": ""FinishInstructions"", ""indexOf"": 3, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""viewTime"": 877}"
debuggCDk6:debugUhs5l,194,1679380785883,"{""bug_name"": ""ARHE114"", ""info_level"": 1, ""phase"": ""TEST"", ""q1_answ"": ""unsure"", ""q2_answ"": ""asdf"", ""q3_answ"": ""unsure"", ""rt"": 3237, ""used_explanation"": true}"
debuggCDk6:debugUhs5l,195,1679380790108,"{""bug_name"": ""ARHE166"", ""info_level"": 0, ""phase"": ""TEST"", ""q1_answ"": ""unsure"", ""q2_answ"": ""asdf"", ""q3_answ"": ""inapplicable"", ""rt"": 4216, ""used_explanation"": false}"
debuggCDk6:debugUhs5l,196,1679380792892,"{""bug_name"": ""ARHE105"", ""info_level"": 1, ""phase"": ""TEST"", ""q1_answ"": ""unsure"", ""q2_answ"": ""asdf"", ""q3_answ"": ""unsure"", ""rt"": 2771, ""used_explanation"": true}"
debuggCDk6:debugUhs5l,197,1679380795902,"{""bug_name"": ""BIP005"", ""info_level"": 0, ""phase"": ""TEST"", ""q1_answ"": ""unsure"", ""q2_answ"": ""asdf"", ""q3_answ"": ""inapplicable"", ""rt"": 2999, ""used_explanation"": false}"
debuggCDk6:debugUhs5l,198,1679380799276,"{""bug_name"": ""BIP001"", ""info_level"": 0, ""phase"": ""TEST"", ""q1_answ"": ""unsure"", ""q2_answ"": ""asdf"", ""q3_answ"": ""inapplicable"", ""rt"": 3359, ""used_explanation"": false}"
debuggCDk6:debugUhs5l,199,1679380802628,"{""bug_name"": ""BIP004"", ""info_level"": 1, ""phase"": ""TEST"", ""q1_answ"": ""unsure"", ""q2_answ"": ""asdf"", ""q3_answ"": ""unsure"", ""rt"": 3341, ""used_explanation"": true}"
debuggCDk6:debugUhs5l,200,1679380802633,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debuggCDk6:debugUhs5l,201,1679382196576,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debuggCDk6:debugUhs5l,202,1679413180302,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""]}"
debuggCDk6:debugUhs5l,203,1679413181507,"{""action"": ""NextPage"", ""indexOf"": 0, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""viewTime"": 1203}"
debuggCDk6:debugUhs5l,204,1679413183088,"{""action"": ""NextPage"", ""indexOf"": 1, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""viewTime"": 1575}"
debuggCDk6:debugUhs5l,205,1679413191659,"{""action"": ""NextPage"", ""indexOf"": 2, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""viewTime"": 8545}"
debuggCDk6:debugUhs5l,206,1679413193419,"{""action"": ""FinishInstructions"", ""indexOf"": 3, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""viewTime"": 1751}"
debuggCDk6:debugUhs5l,207,1679413262303,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debuggCDk6:debugUhs5l,208,1679413263122,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 817}"
debuggCDk6:debugUhs5l,209,1679413264487,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 1359}"
debuggCDk6:debugUhs5l,210,1679413267063,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 2519}"
debuggCDk6:debugUhs5l,211,1679413267937,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 872}"
debugrM0Sa:debugxVASb,0,1679394289796,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""]}"
debugrM0Sa:debugxVASb,1,1679394290696,"{""action"": ""NextPage"", ""indexOf"": 0, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""viewTime"": 898}"
debugrM0Sa:debugxVASb,2,1679394292277,"{""action"": ""NextPage"", ""indexOf"": 1, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""viewTime"": 1575}"
debugrM0Sa:debugxVASb,3,1679394297479,"{""action"": ""NextPage"", ""indexOf"": 2, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""viewTime"": 5101}"
debugrM0Sa:debugxVASb,4,1679394298619,"{""action"": ""FinishInstructions"", ""indexOf"": 3, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""viewTime"": 1132}"
debugrM0Sa:debugxVASb,5,1679394352284,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""]}"
debugrM0Sa:debugxVASb,6,1679394353197,"{""action"": ""NextPage"", ""indexOf"": 0, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""viewTime"": 911}"
debugrM0Sa:debugxVASb,7,1679394354652,"{""action"": ""NextPage"", ""indexOf"": 1, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""viewTime"": 1449}"
debugrM0Sa:debugxVASb,8,1679394360374,"{""action"": ""NextPage"", ""indexOf"": 2, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""viewTime"": 5662}"
debugrM0Sa:debugxVASb,9,1679394361481,"{""action"": ""FinishInstructions"", ""indexOf"": 3, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""viewTime"": 1097}"
debugrM0Sa:debugxVASb,10,1679564470934,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""]}"
debugrM0Sa:debugxVASb,11,1679564471672,"{""action"": ""NextPage"", ""indexOf"": 0, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""viewTime"": 732}"
debugrM0Sa:debugxVASb,12,1679564472750,"{""action"": ""NextPage"", ""indexOf"": 1, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""viewTime"": 1071}"
debugrM0Sa:debugxVASb,13,1679564474048,"{""action"": ""NextPage"", ""indexOf"": 2, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""viewTime"": 1242}"
debugrM0Sa:debugxVASb,14,1679564475759,"{""action"": ""FinishInstructions"", ""indexOf"": 3, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""viewTime"": 1707}"
debugrM0Sa:debugxVASb,15,1679564498196,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugrM0Sa:debugxVASb,16,1679564499088,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 890}"
debugrM0Sa:debugxVASb,17,1679564500134,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 1040}"
debugrM0Sa:debugxVASb,18,1679564503500,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 3310}"
debugrM0Sa:debugxVASb,19,1679564504662,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 1156}"
debugY8A4w:debugEw0e6,0,1679437777782,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""]}"
debugY8A4w:debugEw0e6,1,1679437779024,"{""action"": ""NextPage"", ""indexOf"": 0, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""viewTime"": 1239}"
debugY8A4w:debugEw0e6,2,1679437784610,"{""action"": ""NextPage"", ""indexOf"": 1, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""viewTime"": 5583}"
debugY8A4w:debugEw0e6,3,1679437810336,"{""action"": ""NextPage"", ""indexOf"": 2, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""viewTime"": 25702}"
debugY8A4w:debugEw0e6,4,1679437811754,"{""action"": ""FinishInstructions"", ""indexOf"": 3, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""viewTime"": 1415}"
debugY8A4w:debugEw0e6,5,1679437909984,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""]}"
debugY8A4w:debugEw0e6,6,1679437911515,"{""action"": ""NextPage"", ""indexOf"": 0, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""viewTime"": 1528}"
debugY8A4w:debugEw0e6,7,1679437913246,"{""action"": ""NextPage"", ""indexOf"": 1, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""viewTime"": 1729}"
debugY8A4w:debugEw0e6,8,1679437919963,"{""action"": ""NextPage"", ""indexOf"": 2, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""viewTime"": 6683}"
debugY8A4w:debugEw0e6,9,1679437921420,"{""action"": ""FinishInstructions"", ""indexOf"": 3, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""viewTime"": 1455}"
debugY8A4w:debugEw0e6,10,1679438295357,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""]}"
debugY8A4w:debugEw0e6,11,1679438296695,"{""action"": ""NextPage"", ""indexOf"": 0, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""viewTime"": 1337}"
debugY8A4w:debugEw0e6,12,1679438299262,"{""action"": ""NextPage"", ""indexOf"": 1, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""viewTime"": 2565}"
debugY8A4w:debugEw0e6,13,1679438306463,"{""action"": ""NextPage"", ""indexOf"": 2, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""viewTime"": 7174}"
debugY8A4w:debugEw0e6,14,1679438307685,"{""action"": ""FinishInstructions"", ""indexOf"": 3, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""viewTime"": 1219}"
debugY8A4w:debugEw0e6,15,1679438963894,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""]}"
debugY8A4w:debugEw0e6,16,1679438965047,"{""action"": ""NextPage"", ""indexOf"": 0, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""viewTime"": 1150}"
debugY8A4w:debugEw0e6,17,1679438966573,"{""action"": ""NextPage"", ""indexOf"": 1, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""viewTime"": 1523}"
debugY8A4w:debugEw0e6,18,1679438968418,"{""action"": ""NextPage"", ""indexOf"": 2, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""viewTime"": 1824}"
debugY8A4w:debugEw0e6,19,1679438969524,"{""action"": ""FinishInstructions"", ""indexOf"": 3, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""viewTime"": 1104}"
debugY8A4w:debugEw0e6,20,1679439145274,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""]}"
debugY8A4w:debugEw0e6,21,1679439146300,"{""action"": ""NextPage"", ""indexOf"": 0, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""viewTime"": 1022}"
debugY8A4w:debugEw0e6,22,1679439147758,"{""action"": ""NextPage"", ""indexOf"": 1, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""viewTime"": 1453}"
debugY8A4w:debugEw0e6,23,1679439149624,"{""action"": ""NextPage"", ""indexOf"": 2, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""viewTime"": 1845}"
debugY8A4w:debugEw0e6,24,1679439150964,"{""action"": ""FinishInstructions"", ""indexOf"": 3, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""viewTime"": 1339}"
debugY8A4w:debugEw0e6,25,1679439182482,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""]}"
debugY8A4w:debugEw0e6,26,1679439184195,"{""action"": ""NextPage"", ""indexOf"": 0, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""viewTime"": 1708}"
debugY8A4w:debugEw0e6,27,1679439185774,"{""action"": ""NextPage"", ""indexOf"": 1, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""viewTime"": 1577}"
debugY8A4w:debugEw0e6,28,1679439190167,"{""action"": ""NextPage"", ""indexOf"": 2, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""viewTime"": 4368}"
debugY8A4w:debugEw0e6,29,1679439191305,"{""action"": ""FinishInstructions"", ""indexOf"": 3, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""viewTime"": 1136}"
debugY8A4w:debugEw0e6,30,1679439444556,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""]}"
debugY8A4w:debugEw0e6,31,1679439445955,"{""action"": ""NextPage"", ""indexOf"": 0, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""viewTime"": 1394}"
debugY8A4w:debugEw0e6,32,1679439447753,"{""action"": ""NextPage"", ""indexOf"": 1, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""viewTime"": 1797}"
debugY8A4w:debugEw0e6,33,1679439455168,"{""action"": ""NextPage"", ""indexOf"": 2, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""viewTime"": 7400}"
debugY8A4w:debugEw0e6,34,1679439456417,"{""action"": ""FinishInstructions"", ""indexOf"": 3, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""viewTime"": 1247}"
debugY8A4w:debugEw0e6,35,1679439713033,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""]}"
debugY8A4w:debugEw0e6,36,1679439714218,"{""action"": ""NextPage"", ""indexOf"": 0, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""viewTime"": 1181}"
debugY8A4w:debugEw0e6,37,1679439715955,"{""action"": ""NextPage"", ""indexOf"": 1, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""viewTime"": 1734}"
debugY8A4w:debugEw0e6,38,1679439717845,"{""action"": ""NextPage"", ""indexOf"": 2, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""viewTime"": 1868}"
